type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_anaerobic_reactor_min,t_biogas_handling_min,t_aeration_min,t_secondary_clarifier_min,t_sludge_handling_min,t_tertiary_filtration_min,equip_screening,equip_anaerobic_reactor,equip_biogas_handling,equip_aeration,equip_secondary_clarifier,equip_sludge_handling,equip_tertiary_filtration,capex_inr,opex_per_day_inr,cost_per_m3_inr
5,6.508524264038375,3782.7646625838256,111.08232422837689,1043.8867513948217,2317.087387588269,121.72288969650941,26.33069727890231,2850.1935480517745,2850193.5480517745,0,1.3931542994240453,623.6580679600537,12.497990110499082,269.507285053648,221.64889609643956,282.6794006725475,15.76485704942119,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,8939208.250164527,65787.7418046061,23.081850651712674
5,6.057979860675314,3201.0674066196875,112.14526477200096,1233.0688166943464,3164.0351826628153,59.50599495736694,26.00491457007973,1666.1828061400856,1666182.8061400857,0,1.5075252361209877,1538.2080510010462,25.352052294221604,504.74074073654975,308.41117798998755,102.52258153166845,14.854620518609016,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6688213.939094577,53537.98220152218,32.13211779897633
5,6.495406871088962,1695.048458174256,86.0010361999885,1488.217178071818,1692.3834685751247,149.84201175629593,24.96076986044522,2144.877708612941,2144877.708612941,0,1.3116913129508598,892.037701987456,36.541177466034995,544.3205968020519,320.94283153652486,193.66589664953673,16.8352598808547,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,7775109.275694893,63884.716279812994,29.784782611744443
5,6.670076243365095,672.0014585057908,462.0574431876545,575.7020630965451,1964.8871388842183,118.67670154365821,34.241160843102456,2231.778411255564,2231778.411255564,0,2.7798117152127273,906.4920351243197,28.336812381565654,178.426277504471,128.86359169781207,149.80145315287555,17.62009353082505,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,7134861.386392204,45705.28228013227,20.479310154460713
5,6.217497531331285,2574.5922990302724,345.75004971364365,1458.0881713716872,2678.6913935362145,57.24332442052757,21.694864635262338,627.1839489398394,627183.9489398394,0,1.5456404703810926,845.6724963297512,38.97039069546604,596.9046715827113,313.95882912606595,312.40683157083674,32.00033208149525,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,4047420.577646185,37011.01355506542,59.01141701350458
5,7.799395310436305,3510.8009852633745,322.32912873748984,1460.0411374412233,1501.8427692948303,117.64179474199429,30.793000868320206,482.1265410589311,482126.5410589311,0,1.1194137100367878,1302.7438522722823,31.652844101975784,191.39478920990973,139.6705831141337,226.22486221817064,23.232623734385694,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,3661217.096024851,31971.437536808233,66.31337380138197
5,7.954527291063454,3454.7475470786485,275.4510751862482,1664.7327128065426,853.7792082809856,119.22637253906754,39.71911544624784,108.72434541982112,108724.34541982113,0,1.10996130600711,757.8268825442392,35.98357652970722,469.3011989931486,191.2789813437345,212.78437096972002,21.39051325204749,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,2670345.5451825922,24244.867126667832,222.99391210910747
5,7.535585400700297,637.7274630966274,545.286983051089,1282.5770242604199,3719.303511290606,57.65425704203376,28.597002749516324,5188.239333532583,5188239.333532583,1,2.919847558396925,1641.5661371035249,24.333356491305565,528.4532650907903,312.29158257556446,300.56182523298213,27.40204588341607,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,15854953.693265136,114734.73001224239,22.114386526213217
5,6.556086810756603,3741.904014012581,296.44892185195107,1993.8399071621538,1043.3786565773967,107.0737392860041,24.412925549151396,1521.1464754073365,1521146.4754073366,1,1.577115958341126,2209.6259915934475,39.63013339376696,528.4307810305075,295.5347535340938,121.82728939776943,28.592405146381665,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,7953941.674876301,58500.56868784614,38.45820874822768
5,6.576008481332147,2068.357794836945,326.8933399010799,760.6188561087945,4997.399814883816,64.41435596725678,26.425749754916577,1561.3738865507646,1561373.8865507646,0,2.623914635204941,1361.170641474029,8.711816185187168,463.2838912757694,150.8708532888985,360.0,14.300176770963796,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,5934203.370337823,48116.399371434534,30.816705585955845
5,6.82840855535467,1106.497394112992,217.26264369483383,1194.6451608652253,3912.1928029133082,125.93275730964962,30.718178284466816,4329.888480812982,4329888.480812983,0,2.8518382589910214,1397.621849403023,22.328243855974872,288.4412706753315,281.3944673078325,158.83164289912727,30.812941685522826,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,13126718.502480779,96870.74273597165,22.372572218715238
5,7.039246137350393,2616.9032740131497,551.5143779054881,1084.4923761279815,2840.2173294038193,47.80510518486594,30.82305997486986,4505.2558390809,4505255.8390809,1,2.496276264652723,966.0783082829586,14.701655916888287,466.0909017191639,243.43963291419354,106.38740470970214,28.596932724541045,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,13397416.057150375,92560.61411502433,20.545029499125466
5,6.3427772726136835,3793.5503642413146,123.93087456333913,1979.068758355754,1761.77390533358,122.86352178095179,31.77449960995616,2953.2056424654784,2953205.6424654783,0,2.788820926571839,1449.1974357747831,33.37297546551246,332.5901962443688,188.90985024801668,270.7235443081262,22.24628146115173,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,10614044.478786362,93782.34062056268,31.756115887097067
5,7.418668069023898,1438.0307437932133,422.2584495608211,2377.962881083369,1675.072192108791,38.94687865074656,38.82684324296986,3238.290807029753,3238290.807029753,0,2.5216995281613155,2256.9305150788523,37.23023375578039,414.0456731670504,360.0,202.2830388716634,23.499840810972625,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,12711978.912482314,113308.66098503923,34.99026731603792
5,6.2553535718374595,2691.829948926073,359.58216069453954,1345.0254878161268,1947.694626862238,156.91498637322306,39.53301420048499,1871.553398605502,1871553.398605502,0,2.932569688551351,1313.87153852828,36.27207896095452,293.28549495103516,193.38388878972484,169.152427137367,17.518067001002308,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,7073474.245902932,56554.47307747944,30.21793186324167
5,6.221868092031469,3650.511816442886,160.47732719254003,1241.0016017639612,1522.2240613602803,184.7353799472575,36.33036026940091,2328.0576317412756,2328057.6317412755,1,1.4736402754081408,697.7596349235796,17.17077038142353,462.85281207637865,172.4082629137777,153.72401989639815,32.09907712854743,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,7935690.909690771,61247.91114958303,26.30858889166439
5,7.100969046748816,2538.25723847637,149.68196946665836,991.3682970800139,2216.951453007093,76.86693680947292,33.018179751562016,1866.7333824771897,1866733.3824771896,0,2.038545096422701,607.1820288528347,22.840920245843144,532.0292110749269,188.9251747393674,156.53723731594727,29.22432667572298,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6509115.436857533,50407.0393808112,27.002806000029917
5,6.426363606048399,539.4665075214937,401.3070193796564,1398.6266836861923,2030.251791365859,89.24913544831966,26.745531874584614,3236.4925167512943,3236492.5167512945,0,2.2023245802117697,1283.714201745856,33.53467867587244,613.2048695280591,302.9413289717806,165.49110912458312,36.56029598190076,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,10733502.247383932,82272.9216045273,25.420396054896703
5,7.797476888784115,1834.3016123785128,244.25870324830922,2137.794252994699,3490.1369387912437,60.85414527326371,38.336944554862285,1503.9169481894266,1503916.9481894267,0,2.7314484902622898,1533.8278523316471,35.37830821020069,419.64149635998456,220.90771619952906,216.27422394693676,41.631657481887785,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,7279025.040503025,65146.591758547016,43.31794507467805
5,6.789493251587726,1558.2600794725029,110.7215502202869,1594.8920375984726,2699.091067444973,194.29909162136755,39.49335351825498,5539.337577608882,5539337.577608882,0,2.5323764364342356,1730.4833227593215,10.743191718237592,338.63173024876215,245.8947850040813,286.8400035332507,37.52733979975146,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,16927090.924331024,135901.98640630962,24.533978025757595
5,7.7403753131376805,1357.8870887000985,362.87881031086516,2194.471068987779,2210.8814498784436,93.58590361279863,37.18171871779616,3185.886894622013,3185886.894622013,0,1.340087688695313,1757.118258278214,15.58438257290962,348.40994092438376,274.6355193254364,147.1115418434934,29.98340665277444,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,11636393.606843917,107078.67667139816,33.610319579189714
5,6.1646679340561175,3910.5443979995575,441.29013626930566,1129.127464010157,4624.132760907574,49.59531232309901,30.394807146862167,2253.0252640829135,2253025.2640829133,1,2.35041341910424,1245.0059263375053,25.983114901699103,545.2258069571335,132.51788658456567,149.58396712092406,29.060653217061144,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,8027712.751435939,63699.89360599435,28.273048962867794
5,6.145554120676854,2082.721904329605,65.32477474297164,572.123119284621,1033.1138720275353,199.38434157204975,36.97001346394189,4844.227376615683,4844227.376615684,0,2.51112783150663,511.3221872628841,27.324373381910885,433.10755939146213,222.45391841903134,169.86088121305065,21.072520644417516,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,13629324.156441765,69158.08202285101,14.276390566779472
5,7.651514335653715,3854.5210780115412,265.83231739479936,1092.2144430275212,2758.859183441435,181.32226493286203,21.421196276885702,2209.7880634746007,2209788.0634746007,0,2.8410029007057567,1502.1797911541141,31.576123770515892,370.5068517693912,286.4825098329324,263.4773684190047,24.73070302546547,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,7891044.75161845,58492.49501034903,26.469730729913202
5,6.145864228280842,1624.1648136728888,321.1850044384426,1217.712405561781,1432.6345567990707,50.460959107255164,37.625640123783626,2647.998040278143,2647998.040278143,1,1.763277359362174,853.2801216681355,20.32117612160078,436.85622965274376,244.2855019303417,199.69186725889134,22.455112492340856,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,8827086.252655655,65702.26191021051,24.81205080624199
5,7.152275605577913,3794.419169799462,385.05912996637755,651.8328339711395,2489.2848839095013,117.25378502215436,38.408176928408736,2326.09405148515,2326094.05148515,1,2.3932672202675134,1470.6937630843572,28.624701766792594,431.0672355523895,137.18724879047943,288.2496355537138,21.807162131199718,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,7828995.547768525,49445.19075038935,21.256746140088314
5,7.09588560334781,3140.4788917000774,208.85662422971035,1153.0953114512,4202.375438162721,85.77268236870191,26.152576617424053,1392.1229942368316,1392122.9942368316,0,2.6694393638522973,1611.2013477998294,33.814572206602485,223.4401161487441,193.1744729194685,101.65675151819003,34.1494718097044,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,5796675.682505103,50025.747829451735,35.934862103815824
5,6.347848912734769,1369.5972194465946,273.65813300665206,1028.1341395400532,4646.920078065428,136.42714358378197,20.564828969681827,5864.586437427431,5864586.43742743,0,1.955977711733732,1402.3755664999608,23.377107903791337,160.2980912963735,182.53464850236213,106.14933500213122,19.15851241586765,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,16719353.03944133,113048.00121186776,19.2763807675171
5,6.435536431162697,2686.8737159674347,356.48864568588107,1598.430994669549,1585.4197945611336,185.40952997348674,33.70364486172369,4682.801720455775,4682801.720455774,0,1.5474407863324462,1601.044964272935,28.57990865373147,510.22076841076534,294.5124694649734,129.7447650955324,24.870436343961643,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,14698054.620654516,116753.40058962937,24.932381843036016
5,7.3378288619846295,3088.3548982916104,512.4561775927027,804.4320290343785,3758.1884128443385,129.61300611921857,38.18938284530368,1346.3746766251134,1346374.6766251135,0,2.040377851269045,1190.6979020804526,14.519542959965639,396.47962858285786,167.8408511287129,177.42827854858595,19.257792506406552,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,5275689.407337871,43732.544661769585,32.48170470005545
5,7.657008593852649,1147.9393575236963,199.28837756570073,1450.9735947202053,3664.777145177082,79.93949878378544,39.729350768132655,1651.0911693899561,1651091.1693899562,0,1.3449853427850755,1097.832019929257,25.74224780707642,342.93630269230846,132.51391817177048,225.81632286315022,35.59760086206881,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6536813.080457118,57890.81586051932,35.06215582384149
