type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_coag_floc_min,t_sedimentation_min,t_filtration_min,t_carbon_polishing_min,t_disinfection_min,equip_screening,equip_coag_floc,equip_sedimentation,equip_filtration,equip_carbon_polishing,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
1,6.708613552572013,979.1169178572374,41.99745011535058,4.796697323491916,48.8096398836566,3.706391788036971,16.438818541811287,875.8017773671693,875801.7773671693,0,1.9767603405349767,37.44946013374692,107.53893658467715,17.601900959561508,27.129699091007677,32.68654636987719,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1650476.6146116327,12541.940794433693,14.320524482306041
1,7.8834137449472905,115.54150243692068,4.943628608870945,8.99826424776004,6.7772903536231555,8.270287688019323,34.444100982871106,4890.1356065812615,4890135.606581261,0,0.5579413581761052,13.361299500375592,134.87563708263139,23.22206609350278,8.829407777613799,5.704406017078566,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,7652406.474687725,25395.50600787605,5.193210996786709
1,6.7305340113261245,1066.4571500995542,15.317274852173437,11.44300763920724,47.181485153047824,3.8715475543443207,33.28391103468546,4422.902807177057,4422902.8071770575,0,0.6917478922509076,27.243314487396823,136.98154310363978,40.66433222957007,29.29690404114884,44.44469359446357,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6993498.924780659,36878.46305217119,8.338067703483874
1,7.343577566515384,1000.5929814595515,38.831566759372166,7.107489058788874,18.1363887513947,1.5915222853453823,33.822503366287364,4114.015658181517,4114015.6581815174,0,0.8772134954921882,36.78057354759061,90.92660469989241,25.643775692253623,9.989234924159794,18.429026427734936,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6497289.834913729,35978.990603136524,8.745467589941066
1,7.7221380637441825,891.0691578124406,45.912885798595916,14.409674508561821,39.22455935869634,0.9271898725168768,19.676236662099157,3659.146956399172,3659146.9563991716,0,0.5335631196606612,30.758362357291013,199.6418444423369,45.403466374051845,37.168553812183355,14.038632673509676,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5858276.888040099,43575.48047142249,11.908644553129255
1,7.144034484384712,1120.7662514676604,46.03296109151869,14.491809602711035,36.49732165718252,7.246023996825666,16.305942430589624,3580.541889269005,3580541.889269005,0,1.7630488897427155,35.32108480132545,109.09498094195428,20.38593627897504,13.782409932012056,13.873475972757024,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5716969.684389894,42458.021209781014,11.857987568035169
1,8.332291461059691,505.63345459286467,28.564497568345473,3.0582612349428877,45.35200890964201,9.924020039795263,22.868725687891736,4754.943944180788,4754943.9441807885,0,1.5134827530817834,20.162614979596725,137.21656035503872,16.175585336792174,26.310255702036848,32.343885095543065,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7460942.113445739,37248.89694200462,7.833719467416791
1,6.86109298201562,489.09547847436164,34.33449496992197,4.361189905711054,42.92118444536234,5.320793872883229,26.17895790220065,2329.6056082377227,2329605.608237723,0,1.6871542368353056,34.43139678057866,108.31989805052528,20.88995695330258,12.758452759296071,33.475381822544456,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3821940.3885296867,22524.53938858231,9.668820897809159
1,6.734992144050505,490.8552696793216,2.1877843368379892,10.181656631940326,48.18670582169462,5.589515440766469,10.871413746740481,1828.1038742505186,1828103.8742505186,0,0.7422012848944738,18.236546082549445,76.39420790147415,16.27097196884955,31.64044536246673,18.28538525742051,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,3073626.3723167093,16085.255466954208,8.798873900723393
1,6.862587450132888,823.1708785679909,22.28319072883582,5.543067462917838,9.626935236327856,9.883100007729228,24.834679277378086,2272.15447725202,2272154.47725202,0,1.1799722063380642,28.754960828297083,151.2846112459269,16.022263607202678,21.76745315361062,12.365177372880485,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3730790.065491792,16865.213344769785,7.422564580717612
1,7.772249070872559,1137.4881156108845,35.02982467352619,1.7529205291051382,32.97879176341925,8.632903282899944,11.314540451114887,1083.73558996975,1083735.58996975,0,1.0843215655993577,38.14397293712245,73.83674006522855,13.999509961313393,17.411127872465986,8.070606991595382,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,1947515.8265166567,12231.462242549424,11.28638973911601
1,7.735208264569526,794.1103887047242,27.83287262408557,6.907062761287925,26.099029258924052,4.0178981683008885,19.68712594705524,1805.0970237541176,1805097.0237541175,0,0.758680933621273,27.27391836985136,129.89864969546633,24.768918746428138,18.01762476565781,29.949996461502824,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3038820.6190693616,17109.783977440573,9.47859519587308
1,8.325969561748655,168.6334992744112,20.565249885411735,7.583279715701141,9.454528653549723,3.662951544665464,20.443499564180595,298.65632516994674,298656.32516994677,0,0.6529667635677898,21.98695020937389,75.96569528667256,12.985213983647153,7.562733792543328,19.27822104106938,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,760548.673059255,6628.083765333539,22.193013195223337
1,6.505887292592066,536.9545899392792,3.4868426070599443,10.639421205334935,34.21664565487958,1.958173766854857,19.09449118444296,3646.9829696475977,3646982.9696475975,0,1.719234747344835,19.93782315830197,131.45002994880474,30.836575124543234,9.914626937560408,21.308848380438782,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,5806941.137100519,25410.522784085253,6.9675463240621145
1,7.877223579617564,616.0823745410349,18.901555899424867,4.5082948039780995,36.04495816896193,1.9780871782112768,29.088553029588336,1476.7896630808457,1476789.6630808457,0,1.882663122702684,24.25655540604013,146.04315301366375,13.775966769660828,17.75498913097059,24.96201358339904,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2543490.2747749044,13467.340229594178,9.119335384227238
1,6.824685642604664,865.7644016919664,33.13140112352379,7.424777250309445,40.73951971486804,0.5303956053004377,33.21101288033721,545.7467955800688,545746.7955800688,0,0.7343774318115488,19.004193593463036,135.79795777467962,27.759846814886945,26.41062285406634,35.10799254471137,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1158952.7505601097,9326.503964959049,17.089434222047977
1,7.432110636265958,677.8497098518131,29.60853022175213,5.669661459824199,41.04511965273767,7.747027031653071,13.969364422589491,3483.747695500838,3483747.6955008376,0,0.9262221857720159,28.182915868319856,112.37755635731538,27.0583434512677,13.098594418320497,30.07630246005192,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5556779.537173301,30210.454085028578,8.671826069392031
1,6.722987900401137,108.49291929083486,10.697674716681357,8.039216484471748,43.28099999816657,3.728503399301892,12.187376691600527,4934.123254342035,4934123.254342034,0,0.9246131427536912,16.176025862491493,62.947544737341595,16.729936979689636,26.860990523798947,10.795768821423534,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7720844.889966065,34154.9979832391,6.922202025087772
1,7.859209261958306,542.3408527136364,31.560169568974235,6.149262083227839,10.266682951366057,0.5035794056659386,30.853242030060514,4150.922083870331,4150922.0838703313,0,0.9128579809870081,26.76501604156853,175.10958285189324,17.829412585750198,15.940731418242734,5.348978640798566,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6548279.657504398,31136.43320505245,7.501088330721148
1,6.618647971479494,911.8034270759503,25.888350513121388,1.918915428098363,37.5278214800818,2.4297962013344465,32.54676903523908,4941.399469877245,4941399.469877245,0,0.7733292650420527,27.024312065252364,158.517618116067,24.242234839229184,7.610321903100107,12.410475589806868,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7739265.507500868,34518.59117749117,6.985590092020771
1,7.8417302384350975,517.8795292700546,8.590853599834077,8.917409420646162,43.401052522219544,6.963963565193807,16.600146294635664,1044.0733007765139,1044073.3007765139,0,0.9122255456603334,20.12709744352999,133.05273346363356,21.582697238474363,28.454406052392677,40.34902988703603,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,1907006.923646281,11137.699062811294,10.667545137422628
1,7.232387594851014,951.4973804371355,49.621816773958635,4.41218134416604,29.65088705386257,8.814542198164276,13.453621750349203,471.48518970108057,471485.18970108056,0,1.3909837288276419,43.6710418749262,166.2645944575614,31.338723517341656,16.944973759874195,23.00349028085524,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1040980.3194789344,9022.076749955602,19.13544040625233
1,8.14659394653378,553.763889202756,20.59440586184265,10.788580661782465,7.7192029444768755,4.889125732613737,13.732427098005598,2381.8393736009252,2381839.3736009253,1,0.5765275955653694,24.042329673598644,87.55683768921249,28.771319454829094,19.27985541697238,20.463767654228043,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3896807.058262916,19352.785037506288,8.12514280014116
1,8.216740286664635,154.28985846781694,46.82358039117928,2.1833731512406915,7.169209472149417,9.636790572609117,14.054312211194855,2363.847151243492,2363847.151243492,0,0.9029339167973159,33.584905568676525,193.63788750015812,15.615179768576619,13.247291637720203,24.3986947270706,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3855768.382094045,21324.25813496491,9.020997031786667
1,7.399408493978081,457.8830755812313,24.432742130739356,12.155888783952664,35.98249660829002,9.648262868247276,18.45291519737462,4687.314450985628,4687314.450985628,0,0.5220646018362873,27.310420248372306,162.96023644696658,21.772994294709708,34.405367500551094,38.358755566800696,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7381481.42872637,41625.511888842695,8.880460725243186
1,7.138112342990324,962.1825927394755,16.60298246603903,9.772732889766706,27.496444018628907,2.4669613112540763,20.746766941852997,2064.1368399557523,2064136.8399557522,0,1.8184396939060052,18.983250308890277,85.45144762128976,38.11392472571135,17.720081662099975,19.520866811864245,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3428708.3377823476,17827.99655569094,8.637022609447303
1,8.182752201818037,480.0180742175304,47.676544936520315,7.664785980958092,22.026906631960788,3.5272936682238436,17.756687024043494,4876.844947014468,4876844.947014468,0,0.6007629834635955,24.165237850798906,180.61709377241087,33.08955774913569,27.625984045358642,8.048817725085085,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7647582.220667756,47339.246035493496,9.70694097307192
1,7.0044374734616,1012.2710597005535,41.246621409329876,12.538167962497702,12.745260170573818,7.749962580283317,28.49988096684135,4530.3868446324095,4530386.8446324095,0,1.4734670543949338,25.00203147754476,166.119099708705,13.471285924080247,28.66930858007448,28.46196387780769,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7138608.6682359595,44152.0839677304,9.745764651431848
1,7.127923202826669,319.8558756466235,23.858992986258084,11.380923338761034,46.74846897380828,9.656559768723264,23.513789502513397,1558.5290850852336,1558529.0850852337,0,1.5919654097926401,26.27349472237052,81.0092271565366,31.663240553574642,21.182276557453978,38.00587660329881,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2675220.873813087,17518.14102949291,11.240175879383647
1,6.668237805100574,310.5620934137162,9.417412431969284,7.7233919840881144,19.799868126364522,6.129556652330528,22.145203835279123,1775.5540133255433,1775554.0133255434,0,1.3593792002227802,14.462908281706504,83.55308985084797,25.800744233915974,20.080206244708858,19.249219380841485,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,2982320.776992594,13484.332803230925,7.594436836069716
1,6.873047635173217,1012.6069732296423,26.600213605817945,9.959260150436647,43.941516321105915,0.9362388780078723,13.008712338407744,3679.613842363949,3679613.842363949,0,0.5079463994371333,33.917112640188606,63.384622226975644,39.45750990580386,35.96333944414202,21.394004916540116,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5859873.6088167215,34104.030953160654,9.268372284209773
1,7.741700478645432,224.9477539015594,49.8394729139208,13.525767590553809,18.142805331088354,1.2064387552719062,29.39683833698395,4997.626975640421,4997626.975640421,0,1.8410856659083619,42.74914225232818,102.26795495039173,18.94060209647991,13.855927990800545,16.659062771831397,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7826490.34466704,54550.53702090823,10.915287852975032
1,7.341574665463431,328.3714418262714,16.383153696655043,9.028260886488047,31.864343651120713,9.993487713056842,13.813787494198138,4494.40394791186,4494403.94791186,0,0.8097727737963533,27.527831622895047,111.12380330416767,31.5044565920528,29.984935451256856,31.74893093349871,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7074651.030440148,32948.63653754782,7.331035865802861
1,8.008892647933527,471.15223414644277,16.23554007169126,8.01643106445841,22.457089780980436,2.317834376670879,28.266076832754866,3893.4665454737633,3893466.5454737633,0,1.4783267385158934,22.0332635372338,88.88226460615158,21.666517864867238,25.15304566045871,28.007117467026262,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6164271.636457381,26901.23137344452,6.909326447075234
