type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_oil_grease_min,t_equalization_min,t_coag_floc_min,t_primary_clarifier_min,t_aeration_min,t_secondary_clarifier_min,t_filtration_min,t_disinfection_min,equip_screening,equip_oil_grease,equip_equalization,equip_coag_floc,equip_primary_clarifier,equip_aeration,equip_secondary_clarifier,equip_filtration,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
2,7.653713317687885,1235.5334535354198,196.2250850853518,398.0890689072486,365.74907363596435,56.37587341121918,18.906457972278616,8655.992999774777,8655992.999774776,0,2.3814441759839786,36.74350367333802,252.65275760505617,23.036665385952045,114.23420369294388,720.8494399408266,301.0585678419784,17.783124224036637,44.98160141093233,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,22513697.7122562,219802.1381258902,25.393058674101205
2,8.180555408060064,1051.0174474652706,173.12123789712976,393.9588825671319,779.3415021431015,24.203700738549216,35.29291221559749,7346.078825495492,7346078.825495493,0,1.832963114797371,27.38271705423289,281.662378023414,31.458227498103447,125.41700826896418,960.0,173.4066797753415,37.32295149390093,48.53944787966562,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,19246115.4862985,188026.36614921663,25.595473532988432
2,8.448609431335367,1285.7574117538747,268.78459748310263,297.2015755522798,658.936246956212,41.44120127932899,36.15360215501549,3764.393654137121,3764393.654137121,0,2.858776647043061,22.88082944145859,107.46450898477842,60.0,216.17203235001304,671.3872947020819,247.4797515085367,33.5340052280278,40.840157670617764,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,10260220.67185585,87325.61232358654,23.197789696519777
2,6.200106682191932,402.05487001137726,89.50009533711892,195.0146566419295,608.91371954082,37.67226371610441,32.873455992306006,3478.411055400321,3478411.055400321,0,1.3997166180919494,26.848867305845143,73.40999243291542,34.54594563860837,80.29203675524069,772.2378318993174,206.1111948574099,28.61824122043712,18.737421001909205,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,9525463.178230966,63814.19470746693,18.345788836081862
2,8.333764484266942,924.5306102023007,148.64989619521262,172.2653836245844,596.7077096198788,15.083455846384084,19.31156942728986,2040.3511078004597,2040351.1078004597,0,2.0260171987624562,32.068684829788126,157.48248605583655,44.06912544022252,144.56114702751825,274.8507700165018,232.45344168656933,28.402806642674854,21.546390241554988,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,5919467.45176353,42099.718617773266,20.633565692111503
2,6.30499767906743,673.4643377298435,213.4948020569825,154.67051249004294,542.1923762925377,32.412011900691624,38.84029101516484,2078.7178132841987,2078717.8132841988,0,2.871965319704619,40.231244810892775,221.23707489703017,50.45380056018052,169.8172497742383,652.2133035321137,161.60673138447638,30.793137284928616,36.55493523327235,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,6021642.337834972,40603.70217915403,19.533051537670527
2,6.951669597711366,817.3558576093127,78.98715901450427,322.8984385443482,642.4449139432845,58.18229440262661,32.12740735482515,1606.8820157802534,1606882.0157802533,0,2.8919232038036773,23.96413129810432,167.55521677512985,25.743481897326394,127.96263962945909,892.7223237507627,264.19973430921027,25.797396307493376,20.520278588952863,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,4879737.1168453125,50207.574629034236,31.245339817096003
2,7.009877040857781,1306.903936865234,196.2742997998895,354.65047550548815,606.7974580153634,39.13668264994198,24.18773777853877,9081.118812982279,9081118.812982278,0,1.0858489717828173,27.808803036942507,322.04287402716125,26.726799683512624,200.4067675614135,283.9658226441419,212.79769809690848,39.397645600008055,52.41503226737603,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,23550992.29014392,210170.19000500292,23.143644999396514
2,7.8878456409375115,1153.2157770119916,203.1019046787852,385.92432414537484,756.8476529902691,24.505330470285628,39.62697875142227,5873.191284079599,5873191.284079599,0,2.8357591930932564,22.418498674738025,120.59387754939894,31.117344848236296,189.08996430967778,382.3131244769828,238.6610706550302,17.513057370336057,44.7010244147767,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15530866.686723832,151921.01111653936,25.86685904958521
2,8.26872547172016,971.6624656004606,20.74356973470067,275.76713528797757,622.2231266586862,59.585155018460334,16.353201628697263,3418.888644896104,3418888.644896104,0,1.4643588587877356,14.369644654631257,230.01224910063664,39.47534817814116,193.45083204018627,569.781066722755,292.37972661555546,34.34754558528492,50.41297159435552,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,9394492.65396332,77239.98232167665,22.592131638152225
2,7.632294016516531,997.1062295879537,112.21628522140912,231.03700862442867,644.7757738221851,30.555078360759765,31.025451095025595,5924.902367150541,5924902.367150541,0,2.2535189746190145,19.47031323088954,273.4690660723932,28.028499409472296,200.9945356969374,782.9686960646696,207.66936003171574,30.937094910586996,48.251327311829016,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15657388.278458219,107177.89609841166,18.0893944670951
2,6.4406885433841286,713.207561361629,101.76242518837819,196.43535972106227,514.5216587434093,27.27513346855936,18.92577619987887,2146.2153082655254,2146215.3082655254,0,1.4955115167922342,14.13908567746314,209.7663276757096,34.70841257916117,198.12433683887755,417.6181526996422,106.23395612671958,32.16490896216224,16.67627445745745,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,6189941.900910311,46178.529203378326,21.516261218310728
2,8.36203973485333,976.3198414084524,182.06998922808222,388.2512110761611,406.39658497024146,46.444821940407095,21.30112384663662,5507.731580182004,5507731.580182004,0,1.8375553429670701,24.576417149895224,188.03932720715838,39.343236896317975,236.1339286406259,576.5316014798398,254.68210500007174,17.62926435332245,32.95005150175681,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,14634316.351587404,144332.34675546986,26.205406827523785
2,8.42258061593161,515.5740483611429,106.22768725703996,213.84787836252963,753.2261633436121,54.11541967736343,29.939834957018988,2017.6368332153172,2017636.8332153172,0,2.550409074630037,18.246518390781084,90.76650032540748,44.62342572010784,122.78497300692545,816.90394146448,142.38143601839667,31.091900526314976,34.646280333060524,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,5877533.239333256,46347.15496549268,22.971009550630377
2,6.942426980680648,394.6695713402098,199.9090076554544,209.7040731800482,350.4053404951743,37.864024849679716,15.131078333722046,4103.3458685581845,4103345.8685581847,0,2.714649097538109,26.97884348649479,223.20463910023872,40.65878419810031,109.89201807088847,577.4739398854749,172.29029278100148,28.598034011436305,43.23724249708369,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,11088642.04996697,75233.27278294567,18.334616479546437
2,7.29762682847717,900.7123800821711,98.54137385899982,302.70596724287543,526.4107486056654,30.90480648115139,34.073999630443396,8203.257251764282,8203257.251764282,0,1.4869358205716767,13.553473304933568,150.3883372953979,34.31160231036225,136.70993704311573,426.8279384871835,224.81079363039981,34.4163162435513,46.33593232533109,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,21346031.301880836,170637.8968189687,20.801236823612896
2,6.274540155115964,844.24061725109,77.12872100075316,183.2119470071716,418.2463687392354,16.731756608890823,26.039134583705486,5213.934595155199,5213934.595155199,0,2.9277857743113493,26.315460431148235,223.33389590923747,19.65247774937119,148.68137996494994,475.6765173470208,216.68434183935588,31.307299585707607,38.87263788675258,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,13860837.34442832,83906.52696453563,16.092746357520824
2,8.34905471544672,560.1033175276646,107.06056159473948,377.8816770409121,743.2486847059356,24.093027878099456,18.51950445214549,5660.171840877646,5660171.840877646,0,1.284736910908921,14.451021570396648,94.63004714182082,48.60344098332862,179.2366500639004,747.2693280063792,217.51176250717884,34.81583805417938,26.386151782078176,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15012837.909298966,144841.27841138994,25.589554961096617
2,6.833702378032378,677.265006395276,95.44816873818326,285.93139877235956,444.23861554888623,40.29464076808368,24.177749899916854,3606.3985853550225,3606398.5853550225,0,2.5756152645319332,26.451778422808108,102.2824916817337,46.435285147743,123.44899708881545,759.0200547801012,275.9422016746499,18.336484366505076,26.014198466339728,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,9864059.386853667,82353.53554466699,22.83539481162477
2,7.958343567949639,1128.5114304693047,119.49642568442054,165.70089601552772,337.9660928276257,17.5472778316002,22.487593261220734,2912.784288201269,2912784.288201269,0,1.9911055489974667,24.39857501932342,99.86912668425254,29.22874854522033,180.31925762897453,279.4707767001012,185.30867242977402,15.847717996924716,44.60770672390411,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,8098419.632170409,51806.79429482667,17.78600444415982
2,6.62342106293841,451.5929581686935,193.06327976143945,340.4735122067582,759.4398290598479,46.47853383425611,22.36508257985844,8084.4556724637805,8084455.67246378,0,1.859182538729341,21.741313297467475,239.238641225376,42.881540886390816,175.45845161307284,348.87482142379207,224.55531037839506,36.86005155035334,26.214537976564245,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,21055996.66738352,183545.56965634867,22.703516116925183
2,8.292083280790079,815.4364900094096,139.7195019088931,372.38221702017614,783.0575348568559,55.59203801978881,35.822174095133306,2846.972095914476,2846972.095914476,0,1.697303558731157,26.764594297226196,188.07771181992263,47.330357781853735,151.5681270114259,374.2766833740739,149.68716055532624,39.135978857227975,35.55960045349096,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,7960309.291560395,81744.2404697181,28.712694650932654
2,6.5550765213453035,395.8339056927006,239.57714222471623,378.2623629392323,392.5799571338082,52.25516102628008,33.92690741508023,2407.617290982048,2407617.290982048,0,1.0382276826567522,39.89608122610229,185.92720941046423,55.85718017895203,220.80299102006435,719.6930724491953,320.1178370514317,40.93614656517911,28.534819695829515,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,6891999.501899293,72883.74578512966,30.27214751203293
2,7.152423281780528,714.8520556403935,65.71444960755171,281.8569166809617,507.90606463394647,45.041953885035355,39.457097108528465,4823.663467262643,4823663.467262643,0,1.176902716630478,21.402673263223548,267.0737618078836,40.85828151578305,165.7108804678693,341.4428371231249,145.9883073442731,13.343674532230375,51.09453661681497,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,12893741.226067618,102936.91664470593,21.339987199215017
2,6.9242604362161,810.776882466781,241.20227877773635,183.7118687396255,737.7254352367349,34.87610866979897,20.559246851474064,1219.340071754598,1219340.071754598,0,2.8633373674846396,36.37922056855497,197.2715128227089,29.1993994779169,126.08812876283962,624.2616668115016,154.73368016003266,31.987236134298513,30.097416469372334,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,3875352.272048131,32834.25038602892,26.927885949636106
2,7.858128303567052,866.8912613606077,23.329017918963977,352.9472527837736,660.627485056109,46.965866030806254,33.87441418038597,1460.787854973295,1460787.854973295,0,1.0041816898913618,17.191710770349882,186.96046462923903,31.303294850713176,127.51820137526964,463.5371611776501,199.20943397359008,14.298096818990285,27.090905959447852,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,4497957.500270015,49826.40934830931,34.10927136248692
