type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_neutralization_min,t_precipitation_min,t_heavy_metal_removal_min,t_filter_press_min,t_carbon_filter_min,t_ro_min,equip_screening,equip_neutralization,equip_precipitation,equip_heavy_metal_removal,equip_filter_press,equip_carbon_filter,equip_ro,capex_inr,opex_per_day_inr,cost_per_m3_inr
4,8.151764430210255,3935.31129878265,294.65121908705106,270.7065086698508,1864.296418583421,39.48653486450056,34.174065984218146,4977.649871045553,4977649.871045552,1,1.7824893875308203,65.84449248795173,39.27986404728298,115.85087146664962,122.66311666244795,32.749318387765044,50.09247551934592,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,10994563.54225178,261713.85626415862,52.57779535409263
4,5.749834299804003,3970.661312097608,466.58891925784854,607.5002150202316,460.6092371581842,47.39677459964241,34.80342779391921,388.04794868987113,388047.9486898711,1,1.0431260599608903,67.1609778307093,49.88153562750209,122.05163262018282,176.80136248615543,22.63719570700533,85.27851271773179,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,1796532.1767310584,30767.209224938502,79.28713275979132
4,6.50413041966873,1224.3311371820005,252.18031917238616,387.64207242061485,1191.7188845056091,73.46082678277149,37.405752886526294,4249.458919933519,4249458.919933518,1,2.7248983804211866,63.4867097459604,47.77830938379324,52.639078781025205,100.14585945943715,35.578236504651414,81.89925582944366,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,gravity_carbon_filter,single_pass_ro,9364365.73691327,122954.74632607422,28.934212247426032
4,7.561127341929092,4205.116566274091,212.9770043396077,259.2332596840258,2059.4244749355344,18.37405588032417,38.81958458435204,2812.8059535981765,2812805.9535981766,0,1.9650998826551245,33.825881587137374,44.25227102205905,16.943528429678533,183.2969072787659,22.92215115928391,53.80947219296279,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,6462990.060953028,163433.7046436337,58.10344095530915
4,7.822282580409786,5592.193403618004,432.769198150756,361.1573138989344,154.464986046003,38.49082818996835,36.05381064544899,2513.403203000204,2513403.203000204,1,2.0228284245478934,51.83911673504071,44.083352497179945,156.30065313144547,88.29999793891744,20.626180153894268,60.47557056866602,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,6057759.4222374745,136241.24786445277,54.20588614744505
4,5.853090957813123,2023.3428953532086,57.45038746021628,458.9310130352975,983.6320472792997,26.733110281282034,35.18200847110672,1985.875095656379,1985875.0956563791,0,2.5942733460652594,52.81706630874855,60.040883901090396,28.408182815812648,77.56399537420626,24.124363144266475,69.93336216233014,fine_bar_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,4655549.891559029,74772.70148952854,37.65226808729095
4,5.3317199699372155,5699.5075786836915,152.921697132909,557.2508527602522,2397.0488836961895,58.14573192288655,33.091468524935735,2854.9204956334906,2854920.495633491,0,1.677969988082967,43.50557608065448,40.16608408063829,24.254788806301534,154.05777697944617,56.481529835243904,116.66994913667725,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,6707038.737006362,221433.2063976181,77.56195198300377
4,6.838269424909016,887.3336136438395,459.46099020254826,521.6940959896583,2305.2451365100783,56.35180681812913,22.297859234709836,2037.3256606578368,2037325.6606578368,0,2.4695129971483576,58.8671862804928,57.22244358869594,16.478634570452208,134.0812022461204,46.226439735688906,76.30368671932914,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,single_pass_ro,4800020.745936638,85991.6005045012,42.20807805303703
4,8.181172352205436,3765.7622957360295,474.9167026950339,100.09745065466922,603.8532797778312,89.06940331569305,36.81338643052804,1684.5217828038114,1684521.7828038114,0,2.3036905998839083,49.89367028588971,48.685726333477795,24.184121502122697,58.895142940228446,12.609514325767584,105.32471764088262,mechanical_screen,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,double_pass_ro,4090788.2249369384,70203.36721756935,41.67554728839361
4,7.27399374590216,1030.2570335276853,479.47522854163753,724.5087997726012,246.8352181356833,14.607643700095252,32.37934677476265,344.6238788464167,344623.8788464167,0,1.1372064268567874,53.0360124973654,45.61925177219613,16.78571115151285,117.76177509570151,36.391632142834546,48.471330263773176,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,none,belt_filter_press,pressure_carbon_filter,single_pass_ro,1315676.2531843288,20359.566642589925,59.077643460867854
4,5.9221447841715875,5138.193057024261,90.95190368096881,496.0429546378347,2126.071061088159,49.6851823997382,30.664572741907428,1481.310214499026,1481310.214499026,0,2.118110840045308,40.82679268559748,52.166767941221984,13.336470134868343,169.38003609648214,43.17798669414183,79.67184981357816,fine_bar_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,3892137.351403138,110772.67698481877,74.78020194593859
4,7.515390852456063,4457.632858810999,109.53960499363235,431.33135628078,2064.567409408961,60.835135679949424,26.77642150102272,173.1406614678571,173140.66146785708,0,2.5245659296589897,62.27278541518102,36.78385601568419,13.309920612954196,149.26864568335824,24.78141950466811,75.45277315078859,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,1216284.4949067445,24890.719463004738,143.760103790672
4,5.435502057871323,2120.0781622684926,282.35545778846176,362.79392770019547,780.7455016928702,32.485825321902766,31.157597080523097,2193.969432952966,2193969.432952966,0,1.3694362071457953,60.80032118235963,50.490265793598965,20.354924800415382,72.78435789422272,38.9694384463778,73.61355579276095,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,pressure_carbon_filter,double_pass_ro,5060265.9756214265,74936.36689881705,34.15561118276688
4,6.1772307734186205,5309.848863286104,205.15195400375325,385.4136556196525,1617.5541631361841,88.66159865893094,33.60334395944905,4897.855234590768,4897855.234590768,0,1.990134220496045,57.046882104357984,66.53638225772254,14.676551448154221,167.86381673952945,29.475238898521688,109.74787627962009,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,10708933.179282883,306515.0578856935,62.58148581463818
4,8.71141460938253,3811.06163165886,249.31274878510234,108.32569948029018,620.1828141330009,65.73601447263441,23.876586079812515,4447.275875721684,4447275.875721685,1,2.006210541590315,73.82898330235743,54.89376261288423,80.70538332868823,85.24165398089416,16.963324431314682,62.297001176323626,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,9828565.598078648,170524.64716930676,38.343617966275765
4,6.769427222650752,4606.786904206379,107.87820347913754,102.6185555569266,2477.997515935986,95.49983056856551,31.547961429811615,1256.0567868326823,1256056.7868326823,1,1.0696936478212056,51.39121523852912,46.8405282429442,131.21515386958353,173.96593011766132,35.100952911574566,49.00163287622397,fine_bar_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,3624136.007496572,86955.74458540576,69.22915070159883
4,5.312704331518258,2302.462881004316,387.25564547253265,577.224716417317,399.0171371289574,38.04920579114498,26.74573712294425,945.7328847027323,945732.8847027323,1,2.439520883134345,49.13018186190754,42.092994306123934,75.51863125286877,151.84641020696841,28.23129021065926,62.93522023016628,mechanical_screen,continuous_stirred_tank,circular_clarifier,chemical_precipitation_unit,belt_filter_press,pressure_carbon_filter,double_pass_ro,2794997.2845583525,42163.50925524586,44.58289432168673
4,7.7640390218539554,1861.8319933418682,462.3177260240374,370.60687490892724,1026.9082147849176,98.31752000490474,21.28223065927199,2890.1924902522596,2890192.4902522597,0,1.1431723633448638,44.36542849029883,31.97920044358315,20.68800645785332,148.52938119317693,17.09945169228637,60.61532353939807,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,single_pass_ro,6452864.468540674,95889.87314672345,33.17767708210814
4,6.2048465185322925,3500.448973200398,106.79799161915882,214.4592338313868,2030.1605540317357,98.21128379240179,39.51089325633832,4878.892605714612,4878892.605714612,0,2.8994401269489574,63.370166114904116,51.302097114449836,26.43567465265712,100.34606692171943,18.34900069487978,52.9879984433362,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,10539637.909529299,242165.6784248168,49.63537794235722
4,6.864286869711574,4852.89042682392,440.8777574898966,104.9583845294595,1234.3876119858216,39.79838841863584,16.529719830887235,835.0861015479022,835086.1015479022,1,2.454862419441105,38.524312354503365,37.97906903881019,116.71075148041572,153.08713567712755,33.05217371303791,132.50353712085598,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,2715494.1241305727,53852.52170185105,64.48738830885927
4,8.027740828861386,1170.2835439727196,100.59577077024711,432.390599545919,565.4493931644105,88.99362609024912,27.74302296339095,4684.9315047214695,4684931.504721469,1,1.073961335880331,60.9980776297588,60.719150682670026,42.66860961996252,66.23963830950224,25.50932829274569,66.10441963005222,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,pressure_carbon_filter,single_pass_ro,10192387.797256194,110341.72416068662,23.552473296457872
4,7.381697300575165,4157.728502644231,103.78131374514015,573.8637476125713,205.24144983740103,85.93673055377901,34.6006722816131,2954.9975730660044,2954997.5730660046,1,2.132324451994159,40.78715248109511,47.98645495902198,141.55018064585914,126.90256105978129,21.560034972026873,66.72293166151385,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,6901598.275289978,138717.36341174121,46.94330874451881
4,6.752424563091703,1015.6864802033824,47.93262893668107,262.9047908094026,1312.6638246380594,54.00027201215514,18.297166167469246,107.82309521318868,107823.09521318867,0,1.3053886579843546,59.6950190293556,31.721243504662812,22.178579489957347,121.22021761299261,28.10578733969682,51.63726991269561,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,single_pass_ro,846750.8939675642,15537.396570305567,144.10082125341424
4,6.9459596397068095,2072.9529588382748,478.11521512813465,738.3269211283166,1005.3254127808822,76.82854693386878,25.06548423279223,3407.2589195931205,3407258.9195931205,0,2.6658266263831765,42.95898862265367,46.62787206015302,19.111329715339327,181.97233742340927,44.739905385917716,37.6349901637583,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,7546761.459627332,137582.67099156635,40.37928265457321
4,5.173147354652432,4363.5776197829655,47.03165179705769,772.1031004808414,1914.4142646198397,43.106601145527456,23.908549536360304,1547.849548348884,1547849.5483488839,1,2.2254059012892853,73.84492816376523,59.863712357881575,139.10938752890024,161.03645808510421,40.163391471355965,138.914548117206,fine_bar_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,4308308.620968623,112032.44751538831,72.37941674298715
4,7.95616508840097,3971.7943491803626,365.5217371351603,767.3713094363097,509.3633396051156,76.88379603188882,18.517542456848318,1665.8289293667017,1665828.9293667017,0,2.0652051096761275,39.59804059984041,37.15938868481861,19.649634181277,126.44612928328434,26.096935783717655,124.32017170790589,mechanical_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,pressure_carbon_filter,double_pass_ro,4136220.360198683,91405.40806285385,54.8708252399023
4,6.122456722092968,2592.1000602995764,100.65669608357837,320.0732528198537,505.96929774825327,56.521237565428905,32.30029902503496,941.5486750247719,941548.675024772,1,1.3723803250800066,44.75917781356231,35.92853272729239,87.29807600758124,69.09807463896756,12.949915663627957,63.86615951794855,fine_bar_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,2762669.808308268,40207.30430298755,42.70337303796822
4,8.105895282113355,2012.3605615537915,64.65139057913643,64.38014769592694,1742.6341790013394,93.81272883068777,21.859507991058926,3302.2539469219737,3302253.9469219735,0,1.7883528908938584,59.45231006211382,39.36460194447981,18.640927689044794,189.70739686355765,32.23344985919792,67.52909430886254,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,7310892.92196748,114457.4310875879,34.66039648291541
4,5.070723218537946,1395.896089520655,147.89948955554564,432.81086885019647,1002.310956100056,63.48018417026064,39.485080295618936,1777.669704738821,1777669.7047388211,0,1.8185585738819263,56.77158645978299,39.367578036816745,19.8215415936049,103.5657561251375,15.446668291081547,49.11245441985757,fine_bar_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,single_pass_ro,4198835.985053846,59395.432244951306,33.41196178717452
4,7.714712447732358,1587.5391669124692,434.36846787611285,593.2270273412515,408.10542581050936,47.1009657978862,31.347171917117105,2296.7646595154156,2296764.659515416,0,2.9299592397465566,49.44084777469896,48.62571284343238,12.406793656909812,144.33054668891685,30.16562879175221,35.758669048222686,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,pressure_carbon_filter,single_pass_ro,5243936.859329824,70523.5268927934,30.70559563019088
4,7.30126567397949,1678.3484630684618,353.8433401055545,275.50268606542755,249.21419022703822,76.88162956170902,27.655860047730968,692.1132893697231,692113.2893697232,1,2.987311146906437,63.34835773575081,48.4825606282294,85.65727737105928,117.90370955800118,23.588771713078753,82.62987442644595,mechanical_screen,continuous_stirred_tank,circular_clarifier,chemical_precipitation_unit,belt_filter_press,pressure_carbon_filter,single_pass_ro,2215002.475636319,25661.108782731164,37.076457246037855
